Name,Join_Count,TARGET_FID,Geographic_Identifier___FIPS_Code,Area_of_Land__Square_Meters_,Area_of_Water__Square_Meters_,State,County,total_pop,Total_population_5_years_and_over___Margin_of_Error,pop_eng_only,Population_age_5__who_speaks_only_English___Margin_of_Error,pop_spanish,Population_age_5__who_speaks_Spanish_at_home___Margin_of_Error,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well___Margin_of_Error,pop_french,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home___Margin_of_Error,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well___Margin_of_Error,pop_german,Population_age_5__who_speaks_German_or_other_West_Germanic_languages___Margin_of_Error,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_slavic,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages___Margin_of_Error,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_indo_european,Population_age_5__who_speaks_other_Indo_European_languages___Margin_of_Error,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_korean,Population_age_5__who_speaks_Korean___Margin_of_Error,Population_age_5__who_speaks_Korean_and_speaks_English_very_well,Population_age_5__who_speaks_Korean_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well___Margin_of_Error,pop_chinese,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese____Margin_of_Error,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well___Margin_of_Error,pop_vietnamese,Population_age_5__who_speaks_Vietnamese___Margin_of_Error,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well___Margin_of_Error,pop_tagalog,Population_age_5__who_speaks_Tagalog__incl__Filipino____Margin_of_Error,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well___Margin_of_Error,pop_asian_others,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages___Margin_of_Error,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_arabic,Population_age_5__who_speaks_Arabic___Margin_of_Error,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well___Margin_of_Error,pop_unspecified,Population_age_5__who_speaks_other_and_unspecified_languages___Margin_of_Error,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well___Margin_of_Error,per_eng_only,Percent_of_population_age_5__who_speaks_English_only___Margin_of_Error,pop_eng_limited_ability,Population_age_5___who_have_limited_English_ability___Margin_of_Error,per_eng_limited_ability,Percent_of_population_age_5___who_have_limited_English_ability___Margin_of_Error,pop_bilingual_eng_another,Population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error,per_bilingual_eng_another,Percent_of_population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error,object_id,Join_Count_1,TARGET_FID_1,Name_1,geographic_identifier_FIPS,area_land,area_water,State_1,County_1,Total_population_5_years_and_over,Total_population_5_years_and_over___Margin_of_Error_1,Population_age_5__who_speaks_only_English,Population_age_5__who_speaks_only_English___Margin_of_Error_1,Population_age_5__who_speaks_Spanish_at_home,Population_age_5__who_speaks_Spanish_at_home___Margin_of_Error_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home___Margin_of_Error_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages,Population_age_5__who_speaks_German_or_other_West_Germanic_languages___Margin_of_Error_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages___Margin_of_Error_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Indo_European_languages,Population_age_5__who_speaks_other_Indo_European_languages___Margin_of_Error_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Korean,Population_age_5__who_speaks_Korean___Margin_of_Error_1,Population_age_5__who_speaks_Korean_and_speaks_English_very_well_1,Population_age_5__who_speaks_Korean_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese_,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese____Margin_of_Error_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Vietnamese,Population_age_5__who_speaks_Vietnamese___Margin_of_Error_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Tagalog__incl__Filipino_,Population_age_5__who_speaks_Tagalog__incl__Filipino____Margin_of_Error_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages___Margin_of_Error_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Arabic,Population_age_5__who_speaks_Arabic___Margin_of_Error_1,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well_1,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_and_unspecified_languages,Population_age_5__who_speaks_other_and_unspecified_languages___Margin_of_Error_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Percent_of_population_age_5__who_speaks_English_only,Percent_of_population_age_5__who_speaks_English_only___Margin_of_Error_1,Population_age_5___who_have_limited_English_ability,Population_age_5___who_have_limited_English_ability___Margin_of_Error_1,Percent_of_population_age_5___who_have_limited_English_ability,Percent_of_population_age_5___who_have_limited_English_ability___Margin_of_Error_1,Population_age_5__who_are_bilingual_in_English_and_any_other_language,Population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error_1,Percent_of_population_age_5__who_are_bilingual_in_English_and_any_other_language,Percent_of_population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error_1,school_district,Shape_Length,Shape_Area,Shape_Length_1,Shape_Area_1
Census Tract 250,1,70171,36005025000,181711.000000000000000,0.000000000000000,New York,Bronx County,2555,567.000000000000000,870,291.000000000000000,570,178.000000000000000,352,98.000000000000000,218,134.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,6,11.000000000000000,3,7.000000000000000,3,5.000000000000000,369,195.000000000000000,288,188.000000000000000,81,67.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,175,,,,,,63,74.000000000000000,28,45.000000000000000,35,47.000000000000000,144,,,,,,13,20.000000000000000,0,13.000000000000000,13,20.000000000000000,344,451.000000000000000,289,405.000000000000000,55,54.000000000000000,1,4.000000000000000,0,13.000000000000000,1,4.000000000000000,34.100000000000001,8.521650573811900,473,181,18.500000000000000,5.771223056295840,1212,488,47.399999999999999,15.936912494570988,190,,,,36005025000,181711.000000000000000,0.000000000000000,,,2555,,870,,570,,,,,,0,,,,,,0,,,,,,6,,,,,,369,,,,,,0,,,,,,,,,,,,63,,,,,,,,,,,,13,,,,,,344,,,,,,1,,,,,,34.100000000000001,,473,,18.500000000000000,,1212,,47.399999999999999,,11,122824.915620315514388,63948382.841990180313587,,
Census Tract 251,2,70172,36005025100,209328.000000000000000,0.000000000000000,New York,Bronx County,6132,963.000000000000000,1123,398.000000000000000,4135,1153.000000000000000,1820,687.000000000000000,2315,793.000000000000000,58,89.000000000000000,58,89.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,237,207.000000000000000,58,61.000000000000000,179,166.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,43,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,536,427.000000000000000,333,383.000000000000000,203,141.000000000000000,18.300000000000001,5.818527453804881,2697,824,44.000000000000000,11.526589823956206,2312,798,37.700000000000003,11.588603341737356,191,,,,36005025100,209328.000000000000000,0.000000000000000,,,6132,,1123,,4135,,,,,,58,,,,,,0,,,,,,0,,,,,,237,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,536,,,,,,18.300000000000001,,2697,,44.000000000000000,,2312,,37.700000000000003,,9,17920.408667786927253,13482250.588580898940563,,
Census Tract 252,1,70173,36005025200,190718.000000000000000,0.000000000000000,New York,Bronx County,2283,353.000000000000000,948,267.000000000000000,778,297.000000000000000,546,201.000000000000000,232,145.000000000000000,22,34.000000000000000,0,13.000000000000000,22,34.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,240,139.000000000000000,134,75.000000000000000,106,81.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,47,,,,,,34,50.000000000000000,24,35.000000000000000,10,16.000000000000000,73,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,141,102.000000000000000,106,80.000000000000000,35,25.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,41.500000000000000,9.775120573380896,446,183,19.500000000000000,7.424845712064970,889,253,38.899999999999999,9.303598668884289,192,,,,36005025200,190718.000000000000000,0.000000000000000,,,2283,,948,,778,,,,,,22,,,,,,0,,,,,,0,,,,,,240,,,,,,0,,,,,,,,,,,,34,,,,,,,,,,,,0,,,,,,141,,,,,,0,,,,,,41.500000000000000,,446,,19.500000000000000,,889,,38.899999999999999,,11,122824.915620315514388,63948382.841990180313587,,
Census Tract 253,1,70174,36005025300,124459.000000000000000,0.000000000000000,New York,Bronx County,5100,727.000000000000000,1351,355.000000000000000,3534,776.000000000000000,1864,429.000000000000000,1670,512.000000000000000,47,56.000000000000000,12,20.000000000000000,35,53.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,7,21.000000000000000,0,19.000000000000000,7,21.000000000000000,102,114.000000000000000,62,92.000000000000000,40,67.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,12,19.000000000000000,0,19.000000000000000,12,19.000000000000000,0,,,,,,12,20.000000000000000,12,20.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,35,50.000000000000000,35,50.000000000000000,0,19.000000000000000,26.500000000000000,5.847495041536228,1764,522,34.600000000000001,8.969460839888223,1985,445,38.899999999999999,6.734337899547197,193,,,,36005025300,124459.000000000000000,0.000000000000000,,,5100,,1351,,3534,,,,,,47,,,,,,0,,,,,,7,,,,,,102,,,,,,0,,,,,,,,,,,,12,,,,,,,,,,,,12,,,,,,0,,,,,,35,,,,,,26.500000000000000,,1764,,34.600000000000001,,1985,,38.899999999999999,,10,38311.211119726489414,45962092.429171726107597,,
Census Tract 254,1,70175,36005025400,169924.000000000000000,0.000000000000000,New York,Bronx County,1890,287.000000000000000,808,173.000000000000000,668,203.000000000000000,524,169.000000000000000,144,53.000000000000000,7,11.000000000000000,0,13.000000000000000,7,11.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,31,50.000000000000000,31,50.000000000000000,0,13.000000000000000,338,189.000000000000000,164,105.000000000000000,174,122.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,25,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,13,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,42.799999999999997,6.452991889260935,349,141,18.500000000000000,6.913299791171940,733,209,38.799999999999997,9.359496894771471,194,,,,36005025400,169924.000000000000000,0.000000000000000,,,1890,,808,,668,,,,,,7,,,,,,0,,,,,,31,,,,,,338,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,42.799999999999997,,349,,18.500000000000000,,733,,38.799999999999997,,11,122824.915620315514388,63948382.841990180313587,,
Census Tract 255,1,70176,36005025500,168636.000000000000000,0.000000000000000,New York,Bronx County,6285,952.000000000000000,1339,517.000000000000000,4836,917.000000000000000,2221,621.000000000000000,2615,653.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,44,89.000000000000000,0,19.000000000000000,44,89.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,65,97.000000000000000,0,19.000000000000000,65,97.000000000000000,1,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,21.300000000000001,7.566511104984069,2725,668,43.399999999999999,8.356672179343022,2221,624,35.299999999999997,8.361906428802310,195,,,,36005025500,168636.000000000000000,0.000000000000000,,,6285,,1339,,4836,,,,,,0,,,,,,0,,,,,,0,,,,,,44,,,,,,0,,,,,,,,,,,,65,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,21.300000000000001,,2725,,43.399999999999999,,2221,,35.299999999999997,,10,38311.211119726489414,45962092.429171726107597,,
Census Tract 256,1,70177,36005025600,189283.000000000000000,0.000000000000000,New York,Bronx County,1496,290.000000000000000,701,166.000000000000000,446,142.000000000000000,291,137.000000000000000,155,86.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,52,74.000000000000000,26,39.000000000000000,26,36.000000000000000,67,57.000000000000000,34,36.000000000000000,33,45.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,3,,,,,,200,133.000000000000000,94,66.000000000000000,106,72.000000000000000,15,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,12,21.000000000000000,9,14.000000000000000,3,7.000000000000000,46.899999999999999,6.373153771859617,323,131,21.600000000000001,7.691678674529490,472,166,31.600000000000001,9.258501430068929,196,,,,36005025600,189283.000000000000000,0.000000000000000,,,1496,,701,,446,,,,,,0,,,,,,0,,,,,,52,,,,,,67,,,,,,0,,,,,,,,,,,,200,,,,,,,,,,,,0,,,,,,0,,,,,,12,,,,,,46.899999999999999,,323,,21.600000000000001,,472,,31.600000000000001,,11,122824.915620315514388,63948382.841990180313587,,
Census Tract 257,1,70178,36005025700,158501.000000000000000,17989.000000000000000,New York,Bronx County,1557,368.000000000000000,365,157.000000000000000,1029,317.000000000000000,571,239.000000000000000,458,228.000000000000000,51,48.000000000000000,32,39.000000000000000,19,20.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,112,134.000000000000000,63,59.000000000000000,49,79.000000000000000,23.399999999999999,8.424823989548855,526,245,33.799999999999997,13.559044381741481,666,252,42.799999999999997,12.638994039183881,197,,,,36005025700,158501.000000000000000,17989.000000000000000,,,1557,,365,,1029,,,,,,51,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,112,,,,,,23.399999999999999,,526,,33.799999999999997,,666,,42.799999999999997,,10,38311.211119726489414,45962092.429171726107597,,
Census Tract 261,1,70179,36005026100,176999.000000000000000,0.000000000000000,New York,Bronx County,2020,288.000000000000000,1263,175.000000000000000,590,247.000000000000000,301,116.000000000000000,289,226.000000000000000,51,74.000000000000000,0,13.000000000000000,51,74.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,12,21.000000000000000,12,21.000000000000000,0,13.000000000000000,2,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,55,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,47,45.000000000000000,47,45.000000000000000,0,13.000000000000000,62.500000000000000,12.430639685091389,340,241,16.800000000000001,11.686854425366345,417,144,20.600000000000001,6.492755997933550,198,,,,36005026100,176999.000000000000000,0.000000000000000,,,2020,,1263,,590,,,,,,51,,,,,,0,,,,,,0,,,,,,0,,,,,,12,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,47,,,,,,62.500000000000000,,340,,16.800000000000001,,417,,20.600000000000001,,10,38311.211119726489414,45962092.429171726107597,,
Census Tract 263,1,70180,36005026300,158774.000000000000000,0.000000000000000,New York,Bronx County,6248,996.000000000000000,1175,317.000000000000000,4826,1047.000000000000000,2154,544.000000000000000,2672,903.000000000000000,146,156.000000000000000,146,156.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,10,21.000000000000000,10,21.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,24,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,8,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,59,57.000000000000000,59,57.000000000000000,0,19.000000000000000,18.800000000000001,4.093205774781792,2696,906,43.100000000000001,12.765345820674510,2377,572,38.000000000000000,6.858034065067081,199,,,,36005026300,158774.000000000000000,0.000000000000000,,,6248,,1175,,4826,,,,,,146,,,,,,0,,,,,,0,,,,,,10,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,59,,,,,,18.800000000000001,,2696,,43.100000000000001,,2377,,38.000000000000000,,10,38311.211119726489414,45962092.429171726107597,,
Census Tract 264,1,70181,36005026400,426510.000000000000000,0.000000000000000,New York,Bronx County,5379,803.000000000000000,3120,782.000000000000000,1643,701.000000000000000,1064,690.000000000000000,579,300.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,368,222.000000000000000,217,199.000000000000000,151,129.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,99,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,134,156.000000000000000,86,119.000000000000000,48,77.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,15,24.000000000000000,15,24.000000000000000,0,19.000000000000000,58.000000000000000,11.678010558641992,814,342,15.100000000000000,5.943176751747637,1445,734,26.899999999999999,13.043053698230713,200,,,,36005026400,426510.000000000000000,0.000000000000000,,,5379,,3120,,1643,,,,,,0,,,,,,0,,,,,,0,,,,,,368,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,134,,,,,,0,,,,,,15,,,,,,58.000000000000000,,814,,15.100000000000000,,1445,,26.899999999999999,,8,89484.192903144677985,42021479.544509425759315,,
Census Tract 265,1,70182,36005026500,202137.000000000000000,0.000000000000000,New York,Bronx County,7198,1235.000000000000000,809,338.000000000000000,5874,1304.000000000000000,2882,799.000000000000000,2992,825.000000000000000,11,23.000000000000000,0,19.000000000000000,11,23.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,106,109.000000000000000,68,69.000000000000000,38,40.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,398,342.000000000000000,268,265.000000000000000,130,114.000000000000000,0,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,11.199999999999999,4.281520951616770,3171,836,44.100000000000001,8.818213174187878,3218,847,44.700000000000003,8.923446567158276,201,,,,36005026500,202137.000000000000000,0.000000000000000,,,7198,,809,,5874,,,,,,11,,,,,,0,,,,,,0,,,,,,106,,,,,,0,,,,,,,,,,,,398,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,11.199999999999999,,3171,,44.100000000000001,,3218,,44.700000000000003,,10,38311.211119726489414,45962092.429171726107597,,
